Landmarks,Men mean,Men std,Skewness men,N men,Women mean,Women std,Skewness woman,N women
Glabella,6.18733150773044,1.11990470675259,-0.23012681186183,36,5.95150452277273,1.00981232648377,-0.0195885296722692,20
Nasion,7.32782634991155,1.0662231702869,-0.728582924835901,32,7.15085315396471,1.37739709435814,0.560352021580015,20
Orbital Right,8.52071152944311,2.21669985436802,0.351916106310645,35,8.05785481805271,2.2320950549658,0.0976188908530649,20
Orbital Left,8.52636683891584,2.31331087298199,0.446604560902756,34,7.79381487322276,1.94772492159435,-0.0123395930209564,19
Superius Right,8.41940200826977,1.61493903375677,0.0340815576194226,34,7.85476780614537,1.84659029484811,-0.188531466185182,21
Superius Left,8.24176200791017,1.82472170802106,0.211310961655502,34,7.58227869290984,1.47118520072808,0.0833695741612809,21
Zygion Right,9.4679736802347,1.50149967864364,0.096980308485861,32,9.08552688759735,1.14029444594961,-0.507611419657315,20
Zygion Left,9.78085587673511,1.84735523053052,0.640762548406858,32,8.99095127233252,1.35153317764808,-0.286611866129799,20
Rhinion,4.19044795459564,0.893598918016928,0.607210048455916,30,3.96879700823108,1.08628198958755,1.35977708298129,18
Midphiltrum,13.9914530049316,2.34490946992539,0.579176025588079,36,13.4795526825401,2.44658467655241,0.477061275730222,21
