Landmarks,Men mean,Men std,Skewness men,N men,Women mean,Women std,Skewness women,N women
Glabella,6.18733150773044,1.11990470675259,-0.230126811861835,36,5.79862804742898,1.20811027599583,-0.581119119951253,21
Nasion,7.71088037574473,1.49627790968801,0.467484510042049,36,6.97085389148411,1.57567637607907,0.000581484100222319,21
Orbital Right,9.79174894718356,7.93301111648826,5.07622966370554,36,8.39099818425916,2.65778299886903,0.601873544126574,21
Orbital Left,10.0314144657381,8.03444896789091,4.8173102300971,36,8.49435518554774,2.88305260210482,0.938261825446872,21
Superius Right,8.67862284978379,1.90975030068356,0.475937084130174,36,7.85476780614537,1.84659029484811,-0.188531466185184,21
Superius Left,8.56557283698449,2.23021934792644,0.700326853151925,36,7.58227869290984,1.47118520072808,0.0833695741612846,21
Zygion Right,10.1134524165322,3.56359963433851,3.20408345997207,36,9.33988157951633,1.61055280808037,1.20836645701725,21
Zygion Left,10.7343042325727,3.70062557215786,2.70406683676558,36,9.29012857259776,1.90130429722422,1.26305590155217,21
Rhinion,4.93800097473655,1.90496963800797,1.26331286148047,36,4.58750678963736,1.87066225173134,1.25050548515821,21
Midphiltrum,13.9914530049316,2.34490946992539,0.579176025588078,36,13.4795526825401,2.44658467655241,0.477061275730224,21
